Date,Close,High,Low,Open,Volume
,G,G,G,G,G
2008-03-19,9.295450210571289,10.330074018169398,9.295450210571289,10.224994923286431,312800
2008-03-24,11.235369682312012,11.413195898003476,10.507899991259128,10.701891806092572,458600
2008-04-03,10.330073356628418,10.362405324456093,10.111832766505346,10.346239725969713,386900
2008-04-08,10.241161346435547,10.418987567219594,10.014837555981742,10.17649740630589,297900
2008-04-18,10.289657592773438,10.378571077157964,9.998669899613308,10.039085049710378,424700
2008-04-23,10.726142883300781,10.766557272318657,10.321992826281551,10.321992826281551,299500
2008-04-28,10.80696964263916,10.903965538784073,10.621061034408461,10.621061034408461,258400
2008-05-08,10.855467796325684,11.065625182397785,10.701890385165667,10.879716577246533,510000
2008-05-13,10.54023265838623,10.66147735797238,10.41898795880008,10.515983872640001,896600
2008-05-23,11.760764122009277,11.8739256187307,11.421278090135246,11.421278090135246,240800
2008-05-28,12.156831741333008,12.2457444621589,11.898175992854092,12.124499772773143,356400
2008-06-02,11.954757690429688,12.092168760388477,11.647603579395629,11.663769950381367,260500
2008-06-12,12.18108081817627,12.318491880576218,12.051752940824544,12.084084910162476,271600
2008-06-17,12.455900192260742,12.64180955303952,12.181078128151546,12.407402634391346,144400
2008-06-27,12.318490028381348,12.318490028381348,11.655684371185018,11.995170383616024,1344300
2008-07-02,11.938591957092285,12.318492420758378,11.809263303214372,12.286160450002647,246200
2008-07-07,11.227286338806152,11.477858886177273,11.12220725508911,11.227286338806152,484700
2008-07-17,10.968628883361816,11.53443940358471,10.831217845119664,10.92821450693574,325100
2008-07-22,10.774637222290039,10.903965078355618,10.378570470375495,10.49981514272327,356600
2008-08-01,10.669557571411133,10.895881307326565,10.524064126607177,10.815051787069875,310800
2008-08-06,11.76884937286377,12.253828952947774,10.77463988469528,11.57485676997515,1065300
2008-08-11,12.22957706451416,12.261909028318465,12.01133573069399,12.092166025632162,238100
2008-08-21,11.494027137756348,11.623355024792733,11.388948036825532,11.591023053033636,143600
2008-08-26,11.227286338806152,11.324282238193833,11.194954372343593,11.316199053864473,157700
2008-09-05,11.130291938781738,11.30811739285327,10.92821692845546,11.041378440890984,166300
2008-09-10,11.372781753540039,11.43744569755871,11.089877191172114,11.122209163181449,238600
2008-09-15,10.26540756225586,10.718055800738972,10.152246080776166,10.192660455101898,297400
2008-09-25,9.295450210571289,9.43286127535248,9.166122330978396,9.295450210571289,285000
2008-09-30,8.398234367370605,8.664973213272468,8.058748423340111,8.325487269241973,840300
2008-10-10,6.636143684387207,6.822052332685831,5.6176853990803215,6.264325616934933,846300
2008-10-15,6.2643232345581055,6.902880023762743,6.240074071804033,6.902880023762743,315600
2008-10-20,6.4502339363098145,6.482566290506559,6.126913863189597,6.167329016864926,120700
2008-10-30,5.9652533531188965,6.118830380334565,5.536854236630199,5.553020219209352,211900
2008-11-04,6.579561710357666,6.684640793802572,6.143079393388627,6.2400752925251055,173700
2008-11-14,6.029918670654297,6.118831788008346,5.7793456903179,6.118831788008346,315500
2008-11-19,5.690430164337158,6.054164894800749,5.63384904352905,5.932920241597787,208200
2008-11-24,6.4502339363098145,6.466399920694451,6.005668787591082,6.062249925651048,383300
2008-12-04,5.722764015197754,6.062250081426007,5.658100075997607,5.924839017911954,193500
2008-12-09,6.029918670654297,6.369404768344742,6.005669498493186,6.3613215824818665,240300
2008-12-19,6.482565402984619,6.684640372840427,6.151162190330451,6.2319921011872905,203100
2008-12-24,5.9490885734558105,6.215827532660632,5.884424630064037,6.215827532660632,52400
2008-12-29,5.884424686431885,5.884424686431885,5.682349668683129,5.82784354270833,83700
2009-01-08,7.104955673217773,7.234283526291506,6.97562782014404,7.104955673217773,405300
2009-01-13,7.355530261993408,7.4767749528874425,6.838217987745307,6.878633141661634,369100
2009-01-23,6.870549201965332,6.927129948719727,6.547229547861849,6.830134052488682,462600
2009-01-28,6.902881622314453,6.927130405256631,6.7654705675505955,6.927130405256631,232000
2009-02-02,6.6846418380737305,6.700807438361084,6.36940453849281,6.5068156097828265,313800
2009-02-12,7.121122360229492,7.34744611327719,6.7735531613365385,6.7735531613365385,368900
2009-02-17,6.636143684387207,6.927131435537021,6.5795629254885,6.919049020590795,442700
2009-02-27,6.401735305786133,6.628059063223662,6.159245180247065,6.264324260342489,357800
2009-03-04,6.118831157684326,6.353238127575337,6.038000849092274,6.353238127575337,252000
2009-03-09,5.860174655914307,6.005668508617607,5.747012770478407,5.965253742247083,157800
2009-03-19,6.442150592803955,6.547230066858344,6.4017358255510715,6.531063697444237,160100
2009-03-24,6.506814479827881,6.57956159562542,6.466399329845373,6.57956159562542,175700
2009-04-03,7.153454303741455,7.153454303741455,6.9028809997547205,7.080707190620957,198000
2009-04-08,7.185786724090576,7.185786724090576,6.943296588595094,6.9756285552708315,109700
2009-04-13,7.4525251388549805,7.565686629154541,7.355529245374711,7.525272251678892,221900
2009-04-23,7.387862205505371,7.444442958280348,7.258533559247655,7.4363597733539395,176100
2009-04-28,7.161535739898682,7.22619966032878,6.991792756055989,7.113038185003476,119600
2009-05-08,8.325488090515137,8.875131430092546,8.212325841057114,8.786218729639302,327900
2009-05-13,7.9294233322143555,8.188079085313678,7.913256962218173,8.163830301174354,187100
2009-05-18,8.252742767333984,8.260825952081086,7.864758378877289,7.961755054132657,294600
2009-05-28,8.236577987670898,8.487151367212451,7.953673404610195,8.454819392838226,301900
2009-06-02,8.753889083862305,8.802387423844753,8.576062865066612,8.729640299298563,538000
2009-06-12,9.101460456848145,9.101460456848145,8.786223100653016,9.012546941307006,193100
2009-06-17,9.020625114440918,9.077205850441642,8.770052622847956,8.794301399583308,166600
2009-06-22,9.158039093017578,9.489441975278423,9.01254484388649,9.489441975278423,470100
2009-07-02,9.22270393371582,9.643020351900416,9.22270393371582,9.562190034294137,142800
2009-07-07,9.077207565307617,9.238868163030114,9.06912515210538,9.133789082852434,151600
2009-07-17,10.087581634521484,10.168411926874075,9.780428373633155,9.974420150253614,375500
2009-07-22,10.031001091003418,10.152246531932988,9.917839604494928,10.095665017823931,796800
2009-07-27,10.70997428894043,10.734223071491112,10.370488249811284,10.459400966400386,270900
2009-08-06,9.89359188079834,10.313908253604293,9.812762342773702,10.249244314842601,514900
2009-08-11,9.998673439025879,9.998673439025879,9.707685642859499,9.71576882991124,279400
2009-08-21,10.532146453857422,10.540229637074155,10.168411688507002,10.241158795748042,364800
2009-08-26,10.281575202941895,10.354322319111947,10.224993684334702,10.233076868543568,140800
2009-08-31,10.208828926086426,10.208828926086426,10.022919528272398,10.200745741213003,382700
2009-09-10,9.85317611694336,9.893591268883494,9.699599464596737,9.699599464596737,182500
2009-09-15,9.659186363220215,9.699601523740146,9.303534646525973,9.52177527996549,270400
2009-09-25,9.885507583618164,9.958254699254743,9.756179720644186,9.853175617874669,344000
2009-09-30,9.94208812713623,9.998668868926726,9.715764389119451,9.934004943779076,429000
2009-10-05,9.756182670593262,9.837012994819867,9.70768509274138,9.788514646112883,200000
2009-10-15,9.473273277282715,9.505605236419322,9.440941318146107,9.457106912287056,78800
2009-10-20,9.101460456848145,9.158041224297856,8.92363419662101,9.109543643871001,730800
2009-10-30,9.626852035522461,9.6672671861622,9.529856136500015,9.659184001863276,513800
2009-11-04,10.507901191711426,10.540233164544029,9.764265045706521,9.820845805449817,803200
2009-11-09,11.308115005493164,11.372778933477377,11.170703965813004,11.372778933477377,533000
2009-11-19,10.86354923248291,11.162620843983465,10.847383636940997,11.162620843983465,241900
2009-11-24,10.912046432495117,11.000959125918868,10.734220274792918,10.87163129153716,432600
2009-12-04,10.86354923248291,10.936296339558462,10.701889422789892,10.936296339558462,171900
2009-12-09,10.903964042663574,10.928213591513693,10.669557133095694,10.806968159827356,283500
2009-12-14,11.47785758972168,11.550604698759175,11.243450666631304,11.510189552532255,590000
2009-12-24,11.946673393249512,12.124499603270186,11.898175826515189,12.09216763516233,60300
2009-12-29,12.172998428344727,12.205330397747364,11.979005841073949,11.987089026138346,186400
2010-01-08,11.938591957092285,12.213413323088506,11.865844830178142,12.172998937785083,428900
2010-01-13,12.100252151489258,12.124500937524905,11.954757893565356,12.019421836897088,153600
2010-01-28,11.429363250732422,11.5425247670211,11.340449749814159,11.453612036957852,269700
2010-02-02,12.003254890441895,12.019420489034506,11.768847929437102,11.946673368230446,273700
2010-02-12,12.480148315429688,12.48823149826812,12.116413567102411,12.116413567102411,687100
2010-02-17,12.5205659866333,12.528649171103705,12.245743881478758,12.431653270023554,378300
2010-02-22,12.512483596801758,12.649894658105689,12.366990121369028,12.447819658641668,580000
2010-03-04,12.286157608032227,12.334655938374935,12.092165828371016,12.092165828371016,332300
2010-03-09,12.763056755065918,12.803471908558945,12.60948009681834,12.77113993993551,150900
2010-03-19,12.528646469116211,12.536729651843357,12.310405160611657,12.528646469116211,10780600
2010-03-24,12.552896499633789,12.552896499633789,12.447817426254746,12.447817426254746,732400
2010-03-29,13.361197471618652,13.361197471618652,12.690307867043181,12.722639831167495,2050500
2010-04-08,14.42815113067627,14.517063056569123,14.145245904249391,14.323071297744551,1251600
2010-04-13,14.367487907409668,14.505014597101932,14.132882919049306,14.34321794699084,633800
2010-04-23,13.954902648925781,14.286584269604646,13.946812665127927,14.124787679660823,1281300
2010-04-28,14.181421279907227,14.181421279907227,13.898277944862656,14.116702935583357,908900
2010-05-03,13.663668632507324,13.833555196653831,13.54232196840642,13.728386956228244,890300
2010-05-13,13.3562593460083,13.518054412461597,13.032667670094888,13.145924370912876,725700
2010-05-18,13.210646629333496,13.404801692540834,13.154018262107266,13.154018262107266,962400
2010-05-28,13.663668632507324,13.78501683961478,13.218730349801822,13.27535869018181,885700
2010-06-02,13.987266540527344,13.987266540527344,13.485698204234188,13.58277649426118,807200
2010-06-07,13.299635887145996,13.752664400046639,13.275365923898548,13.663676077813385,442000
2010-06-17,13.64749526977539,13.922547090332714,13.54232699034992,13.922547090332714,652600
2010-06-22,13.542330741882324,14.043899232918358,13.534240753300246,13.793114215896566,428400
2010-07-02,12.547282218933105,12.63626975703417,12.514923044032393,12.57964139383382,579400
2010-07-07,12.539189338684082,12.571548506117324,12.2075076796175,12.264136029749823,796800
2010-07-12,12.62817668914795,12.636266673775062,12.458290869495583,12.539189172759908,424600
2010-07-22,12.50683307647705,12.603910601327023,12.39357557840029,12.409755551627077,482800
2010-07-27,12.806156158447266,12.943682850453625,12.692898655764493,12.911323674187635,247500
2010-08-06,11.972906112670898,12.078073622453228,11.867738602888569,12.045714448020478,459400
2010-08-11,11.608864784240723,11.916276544393765,11.584594825673209,11.85964818407666,382400
2010-08-16,11.244824409484863,11.277183586446549,11.05875933483108,11.204376016910484,465000
2010-08-26,11.155835151672363,11.269092639388578,11.091116807692673,11.180104337788867,361200
2010-08-31,11.31762981414795,11.519874810561616,11.269091447050593,11.36616895274874,538000
2010-09-10,12.660538673400879,12.749526981094169,12.474473614594123,12.571551137211157,477100
2010-09-15,12.967951774597168,14.877143793169576,12.717167599956218,13.590865289292813,5094900
2010-09-20,13.954902648925781,14.61826589028351,13.785017618190741,14.254225877419863,1499900
2010-09-30,14.343219757080078,14.37557970838895,14.011537971201168,14.06007635515707,602900
2010-10-05,14.50501823425293,14.545466635419583,14.310863131239318,14.35131153240597,407600
2010-10-15,14.747708320617676,15.136018436947111,14.72343990272661,15.136018436947111,231800
2010-10-20,13.631317138671875,14.221872334281949,13.550418807340021,14.197602371980194,868000
2010-10-25,13.178285598754883,13.461427378489208,13.008398987907315,13.453337392924373,1246400
2010-11-04,12.603911399841309,13.081209839220358,12.51492385596697,12.984131536716454,665400
2010-11-09,12.434024810791016,12.539192322853443,12.312678096913226,12.409755622316176,788200
2010-11-19,11.665492057800293,11.762569568515964,11.536055376846063,11.762569568515964,324500
2010-11-24,11.560327529907227,11.746393385181264,11.447070019240261,11.447070019240261,514600
2010-11-29,11.6897611618042,11.730210317198681,11.325720306260795,11.374259447034868,1038300
2010-12-09,12.150880813598633,12.215599156369843,11.964814999503783,12.13470084215408,435700
2010-12-14,12.09425163269043,12.27222746029255,11.980994919082853,11.980994919082853,427400
2010-12-29,12.458295822143555,12.514924965542187,12.345039078353699,12.482565785673128,380600
2011-01-03,12.514923095703125,12.563461472502805,12.361216435662435,12.434024772365541,743300
2011-01-13,12.28840446472168,12.539188575697102,12.086159487694308,12.385482732617776,1281900
2011-01-18,12.110434532165527,12.32885879800826,11.980997815887806,12.32885879800826,1415200
2011-01-28,12.1347017288208,12.425934292571219,12.03762420757066,12.385485904011329,573600
2011-02-02,12.361214637756348,12.442112949327484,12.134700445462029,12.385484594129775,874700
2011-02-07,12.53110122680664,13.121656313601559,12.320766221302893,12.328856207246158,1799500
2011-02-17,11.900097846984863,11.956726209697784,11.673583624629595,11.681672839657457,394400
2011-02-22,11.32572078704834,11.892006672100058,11.301451601382789,11.69785164376864,783600
2011-03-04,11.139657974243164,11.261004698364157,11.018310478618515,11.261004698364157,966500
2011-03-09,11.236734390258789,11.349991115773133,11.1881952425358,11.29336275301596,594400
2011-03-14,11.026399612426758,11.05066880107159,10.759436222822814,10.969771248420951,601100
2011-03-24,11.34998893737793,11.479425611125109,11.309539783956078,11.471336397643483,399500
2011-03-29,11.560327529907227,11.73830339766855,11.33381328007697,11.455160006752974,413300
2011-04-08,12.70098876953125,12.789977083779018,12.603911239763926,12.725257959097176,634000
2011-04-13,12.69289779663086,12.709077769420503,12.60391026079852,12.700987783025681,579800
2011-04-18,12.353126525878906,12.482563218737564,12.199419874481592,12.199419874481592,575100
2011-04-28,12.935591697692871,12.98413007196553,12.878963337206917,12.935591697692871,425100
2011-05-03,12.887052536010742,13.08929754996444,12.7818850361744,12.984129278624595,778800
2011-05-13,13.744574546813965,14.019627960947401,13.720304583328987,13.938729625671554,887500
2011-05-18,13.704122543334961,13.865917628289829,13.615134243655234,13.615134243655234,511200
2011-05-23,13.113566398620605,13.27536303234735,13.081207997679488,13.226824659432149,374700
2011-06-02,12.587727546691895,12.95985833046501,12.555368381646552,12.903229213008148,571200
2011-06-07,12.272229194641113,12.369306722096969,12.005265801261608,12.264139207810556,594200
2011-06-17,12.539189338684082,12.66862600841705,12.514920155985003,12.652446810452133,439100
2011-06-22,13.186373710632324,13.38861871566047,12.806153656661907,12.91132115185696,1000900
2011-06-27,13.364354133605957,13.445252467408912,13.121659132197097,13.154019082921229,677200
2011-07-07,14.391755104064941,14.691076843379944,14.294676824039561,14.51310179684148,440600
2011-07-12,14.132880210876465,14.149060181388576,13.946815179007938,14.100521812859158,387000
2011-07-22,14.165244102478027,14.238052447081296,14.051987363320652,14.11670572041163,233100
2011-07-27,13.574686050415039,13.736481137661272,13.412889420161783,13.736481137661272,430700
2011-08-01,13.372440338134766,13.574685343922004,13.234913672479165,13.574685343922004,351500
2011-08-11,12.595818519592285,12.854692647636055,12.41784347272255,12.41784347272255,1128300
2011-08-16,13.00839900970459,13.03266896643976,12.733345672067237,12.846603155654233,470700
2011-08-26,12.846606254577637,12.903234624279571,12.531103684444695,12.628181220292443,356800
2011-08-31,13.404800415039062,13.6070454461483,13.283453704974947,13.566597057129306,912200
2011-09-15,13.178285598754883,13.259182368389276,12.959860617525283,13.04075893016665,522700
2011-09-20,12.75761604309082,13.065027790017586,12.733346085567511,12.927501116732895,302300
2011-09-30,11.64122200012207,11.82728702216649,11.487515374386456,11.63313201529316,801700
2011-10-05,11.892009735107422,11.924368914830698,11.455160423091352,11.65740548923775,414300
2011-10-10,12.28840446472168,12.361212779892073,12.118518653158553,12.175147771348502,174900
2011-10-20,12.571551322937012,12.700988021671956,12.3288571270572,12.555372121346933,289500
2011-10-25,12.846606254577637,13.00031216012732,12.773797909815906,12.935593802895488,376600
2011-11-04,13.785022735595703,13.817381139792873,13.00031098896876,13.275364368177163,1118000
2011-11-09,12.927498817443848,13.145923767283408,12.377392993650592,12.482560476369265,2464200
2011-11-14,12.951773643493652,13.154018700619398,12.935593668601832,13.129748738281668,392000
2011-11-29,12.2398681640625,12.377394833327521,12.19941900754276,12.304586505892688,708800
2011-12-09,12.118521690368652,12.175150822751306,12.037624142184734,12.126611676638111,603800
2011-12-14,11.527968406677246,11.778752620249035,11.414710895466813,11.49560922797479,890000
2011-12-19,11.722122192382812,12.142792240849651,11.584595505115084,11.908188028128865,435300
2011-12-29,11.900097846984863,12.013355343914286,11.746391960405399,11.770661148496139,257600
2012-01-03,11.875826835632324,12.328855210790705,11.835377680688746,12.280316842061179,915000
2012-01-13,11.730212211608887,11.80302054877669,11.697853036368041,11.722122224922778,873300
2012-01-18,12.264138221740723,12.264138221740723,11.948636475752286,12.086162383296255,460900
2012-01-23,12.110434532165527,12.32885879800826,12.102344544522248,12.312679594225388,362900
2012-02-02,12.280315399169922,12.51491954447341,12.280315399169922,12.320763777857506,359000
2012-02-07,12.806156158447266,13.186376286696735,12.733347818972884,12.846605321655657,847400
2012-02-17,12.733345985412598,12.943680986605784,12.709076799583695,12.846603471786661,340100
2012-02-22,12.684806823730469,12.822333487368118,12.628177698318611,12.676716838456851,332600
2012-02-27,12.919411659240723,13.056937558433543,12.830423359670457,12.935590859114907,374000
2012-03-08,12.434024810791016,12.531102336193966,12.434024810791016,12.506833147719126,421000
2012-03-13,12.919411659240723,12.94368084480375,12.749525817292533,12.8385133453593,528900
2012-03-23,12.765707015991211,12.86278454494699,12.603911134398244,12.66862948703543,982500
2012-03-28,13.226828575134277,13.49379201971097,13.154020222703588,13.412893678898257,496400
2012-04-02,13.299635887145996,13.323904307386053,13.000312512457024,13.121659242679486,527600
2012-04-12,12.895142555236816,12.903232541460842,12.709077501105531,12.725256702050032,422600
2012-04-17,13.000311851501465,13.081210181872576,12.903234317958324,12.98413187682578,438000
2012-04-27,13.437159538269043,13.50996786845287,13.226824533627658,13.291542877901389,401400
2012-05-02,13.3562593460083,13.768839311425463,12.919410197773487,13.720299402783334,1854600
2012-05-07,13.170197486877441,13.445250863184986,13.14592752673012,13.372442525750213,737000
2012-05-17,13.24300479888916,13.34817153203664,13.194464882353024,13.331991559857927,929300
2012-05-22,13.429068565368652,13.566595229718473,12.878961907969368,13.194463620239635,531600
2012-06-01,12.377396583557129,12.523012487514167,12.369306596808515,12.466384123281076,715300
2012-06-06,12.361214637756348,12.369304623214155,12.10234127513427,12.167059615789789,579600
2012-06-11,12.328855514526367,12.45829219633187,12.304586329563705,12.401663840917832,506400
2012-06-21,12.733345985412598,12.967950943938195,12.717166785361165,12.927501015050844,486100
2012-06-26,12.806156158447266,12.862784524036842,12.523012787492146,12.620091087793732,692700
2012-07-06,13.372440338134766,13.509967003790367,13.315810440388509,13.477607062221075,264000
2012-07-11,13.31580638885498,13.348166320578276,13.251088068414859,13.275358017207331,239700
2012-07-16,13.938726425170898,13.938726425170898,13.712212990017644,13.785021320747491,505100
2012-07-26,13.785022735595703,13.979177789800362,13.728392827988035,13.914459438398808,341200
2012-07-31,14.09243106842041,14.399842776555158,14.0115327632249,14.149059419155218,620100
2012-08-10,14.763885498046875,14.780065468914348,14.634448817120994,14.691077172150198,1115100
2012-08-15,14.958040237426758,14.998490163832825,14.610178585369196,14.642538526494048,574000
2012-08-20,14.46456527709961,14.642541908378462,14.39175847876686,14.642541908378462,643500
2012-08-30,14.731526374816895,14.820514676525363,14.55355131440699,14.755796332466577,583900
2012-09-04,14.966133117675781,14.966133117675781,14.771978062391124,14.812426453614387,590600
2012-09-14,15.686281204223633,15.861084837041522,15.51147932619802,15.51147932619802,449800
2012-09-19,15.732280731201172,15.741481105741268,15.594278622683762,15.612677616971938,337700
2012-09-24,15.741485595703125,15.916287497447849,15.686283332717142,15.916287497447849,330500
2012-10-04,16.05428695678711,16.100287075084825,15.677080371411341,15.759880233388824,798400
2012-10-09,16.06348991394043,16.18309306147597,15.980690029606023,16.091091045246902,782100
2012-10-19,16.17388916015625,16.265891156338498,16.06348641377913,16.256690781241062,1503800
2012-10-24,15.971488952636719,16.201493105734404,15.96228857593772,16.201493105734404,418700
2012-11-08,14.7478666305542,14.987071155520773,14.738666254040979,14.987071155520773,490900
2012-11-13,14.60986328125,14.766265291420432,14.49026102149929,14.600662904946981,463100
2012-11-23,14.159053802490234,14.260255298422905,14.048651931273845,14.214254299400391,229600
2012-11-28,14.444262504577637,14.471862760843079,14.085456540937898,14.287859590079583,640400
2012-12-03,14.453459739685059,14.738665250400253,14.407458737647621,14.665063120702673,703200
2012-12-13,14.462660789489746,14.59146254832099,14.232656645981177,14.232656645981177,1248800
2012-12-18,14.766263008117676,14.793864132758777,14.361456164737966,14.389057289379068,1158700
2012-12-28,14.057852745056152,14.195855755041562,14.021052117872609,14.094653372239696,420300
2013-01-02,14.26025676727295,14.55466178750794,14.159055260916213,14.398258901159059,1859100
2013-01-07,14.839866638183594,14.867467767262147,14.65586437537033,14.701864502375555,1018300
2013-01-17,15.207873344421387,15.235472716295744,15.051470469561922,15.180272217754819,792400
2013-01-22,15.318279266357422,15.428682053726176,15.161876341214136,15.161876341214136,566700
2013-02-01,15.447080612182617,15.548281251841333,15.355078594935355,15.548281251841333,863600
2013-02-06,15.428677558898926,15.465477307439146,15.327475179526857,15.401076431399563,1032400
2013-02-11,15.35507583618164,15.437877461348455,15.336675085079635,15.437877461348455,2426300
2013-02-21,15.92548656463623,16.026688950326786,15.68628204241734,15.962288070266387,4201700
2013-02-26,15.851882934570312,16.017486175524496,15.851882934570312,15.934684555047404,706000
2013-03-08,16.569499969482422,16.643101230812796,16.413097069806312,16.541898838436346,705300
2013-03-13,16.477497100830078,16.56029873488791,16.3670960919479,16.385495090233334,857400
2013-03-18,16.19229507446289,16.321096857320747,16.137094561065624,16.29349572322577,592100
2013-03-28,16.735107421875,16.7535064257041,16.514303582789463,16.560303724551602,641300
2013-04-02,16.808704376220703,17.00190702765676,16.735103115465186,16.790303622333706,787300
2013-04-12,16.77189826965332,17.09390435521299,16.716697777920572,17.011102740217876,804700
2013-04-17,16.5602970123291,16.624697886610296,16.321092511575948,16.624697886610296,711300
2013-04-22,16.744300842285156,16.85470183854901,16.284292596670642,16.45909446655378,931400
2013-05-02,17.526309967041016,17.581512208976054,17.0479028204803,17.369907124475443,802900
2013-05-07,17.839122772216797,17.88512465885651,17.710320999210698,17.756321131057863,904600
2013-05-17,17.958724975585938,17.958724975585938,17.783921325158865,17.84832220826556,423800
2013-05-22,17.774721145629883,18.11512807342008,17.673518754028812,17.894324291120686,1119100
2013-06-06,17.84832000732422,17.87592113444883,17.710317881285636,17.774718756450824,772200
2013-06-11,17.599918365478516,17.747122649099065,17.52631710106452,17.63671987508179,514600
2013-06-21,17.71031951904297,17.774720400163613,17.21350971361102,17.544716250565653,3166000
2013-06-26,17.986328125,18.115131673029882,17.86672671053599,17.95872874347367,687600
2013-07-01,18.335935592651367,18.66714221099784,17.9035265620784,17.912726940898338,1147200
2013-07-11,19.108745574951172,19.173146457437444,18.86034066696775,18.86034066696775,522200
2013-07-16,19.05354118347168,19.24674556411488,18.998340683913156,19.18234468883123,537700
2013-07-26,19.007539749145508,19.357146983427402,18.85113688218616,19.3203454830642,551700
2013-07-31,18.75913429260254,19.062739641825516,18.7315349229954,18.989138398219705,327800
2013-08-05,19.412351608276367,19.550353754407805,19.35715110078229,19.42155198532413,395000
2013-08-15,17.58151626586914,17.820720771741296,17.44351238397933,17.820720771741296,680800
2013-08-20,18.115127563476562,18.179528445485264,18.013925174724356,18.013925174724356,467000
2013-08-30,17.71031951904297,17.8943235406383,17.636718261363317,17.83912128128426,336400
2013-09-04,18.023122787475586,18.096724034883053,17.88512066793561,18.03232316275054,575200
2013-09-09,17.94032096862793,18.078323086658948,17.682715728122464,17.79311847542256,725400
2013-09-19,18.151927947998047,18.216328832251033,18.08752706374506,18.17032870201104,411300
2013-09-24,17.590715408325195,17.74711827601462,17.544713532656463,17.719517150613385,701600
2013-10-04,17.590715408325195,17.636715529201798,17.48031266151237,17.48031266151237,549100
2013-10-09,17.443511962890625,17.61831558888362,17.40671221545601,17.535513963665476,564900
2013-10-14,17.88512420654297,18.004725599196416,17.72872130550846,17.820723321668613,310000
2013-10-24,18.49233055114746,18.547531045477886,18.31752693851036,18.372727432840783,245200
2013-10-29,18.519933700561523,18.731538855799112,18.483133948428314,18.611935713083202,398600
2013-11-08,16.376293182373047,16.937503815222115,16.357894185808075,16.790301313948955,963700
2013-11-13,16.661497116088867,16.75349734977354,16.40389189931265,16.652296741762004,1189600
2013-11-18,16.725900650024414,17.03870640787466,16.679898771050993,16.817902653179,824700
2013-12-03,16.70749855041504,16.716698925467405,16.468294063429877,16.514295938691703,1220500
2013-12-13,16.19229507446289,16.560301421765818,16.173894318399576,16.523499909639185,902700
2013-12-18,16.008285522460938,16.04508702194141,15.713880545785475,15.88868415873356,2161700
2013-12-23,16.357898712158203,16.514301632387795,16.330297577484963,16.42229960493638,915900
2014-01-02,16.77189826965332,16.900701756752383,16.62469578850467,16.882301007910804,1672100
2014-01-07,16.569499969482422,16.6891013610971,16.53269846142099,16.62470047678208,1084900
2014-01-17,16.670703887939453,16.707503644577145,16.52349959701074,16.643102754366698,1138000
2014-01-22,16.05428695678711,16.661497643235517,16.03588620755121,16.61549577014577,1183500
